-1.9375 0.00984426 0.000399118
-1.9125 0.0123115 0.000368196
-1.8875 0.0142951 0.000475071
-1.8625 0.017082 0.000512357
-1.8375 0.0211885 0.000516182
-1.8125 0.0244426 0.000499919
-1.7875 0.0293279 0.00066276
-1.7625 0.0347541 0.000850881
-1.7375 0.0387869 0.000986635
-1.7125 0.0459508 0.000745235
-1.6875 0.052123 0.00100171
-1.6625 0.0603115 0.000895726
-1.6375 0.0684344 0.00115515
-1.6125 0.0765738 0.00102212
-1.5875 0.0862049 0.00125559
-1.5625 0.0976803 0.001582
-1.5375 0.107459 0.00144637
-1.5125 0.119549 0.00148778
-1.4875 0.129533 0.00233686
-1.4625 0.144303 0.00205785
-1.4375 0.156762 0.00240724
-1.4125 0.168631 0.00217506
-1.3875 0.185557 0.00198746
-1.3625 0.195221 0.00279039
-1.3375 0.208836 0.00233006
-1.3125 0.22541 0.00238563
-1.2875 0.240311 0.00291805
-1.2625 0.255344 0.00334592
-1.2375 0.266369 0.00339766
-1.2125 0.28218 0.00336761
-1.1875 0.293066 0.00316092
-1.1625 0.305246 0.00311083
-1.1375 0.31832 0.00340711
-1.1125 0.327811 0.00371964
-1.0875 0.338197 0.00368036
-1.0625 0.352352 0.00356821
-1.0375 0.353648 0.00423727
-1.0125 0.365393 0.00317402
-0.9875 0.37309 0.00344089
-0.9625 0.376475 0.00368487
-0.9375 0.383664 0.00372548
-0.9125 0.385238 0.00398149
-0.8875 0.390254 0.00404379
-0.8625 0.393336 0.00296928
-0.8375 0.395197 0.00304111
-0.8125 0.394984 0.00274888
-0.7875 0.394262 0.00284996
-0.7625 0.390361 0.00291998
-0.7375 0.395 0.00309876
-0.7125 0.392467 0.00270821
-0.6875 0.384352 0.00284204
-0.6625 0.388016 0.00299921
-0.6375 0.376721 0.0024485
-0.6125 0.379738 0.00214483
-0.5875 0.374918 0.00279274
-0.5625 0.365434 0.00236214
-0.5375 0.363443 0.00286548
-0.5125 0.365041 0.00188367
-0.4875 0.357787 0.00253401
-0.4625 0.348352 0.00299593
-0.4375 0.348344 0.00272885
-0.4125 0.339377 0.00235748
-0.3875 0.33623 0.00246902
-0.3625 0.330598 0.00186987
-0.3375 0.32873 0.0022502
-0.3125 0.323869 0.00200236
-0.2875 0.319902 0.00157963
-0.2625 0.316648 0.00237469
-0.2375 0.31368 0.00254617
-0.2125 0.310287 0.00231452
-0.1875 0.307639 0.00159039
-0.1625 0.307393 0.00256582
-0.1375 0.304 0.00321256
-0.1125 0.300959 0.00207175
-0.0875 0.297992 0.00216936
-0.0625 0.298992 0.00215579
-0.0375 0.296844 0.00252509
-0.0125 0.294762 0.00230115
0.0125 0.298598 0.00242128
0.0375 0.298795 0.00220253
0.0625 0.302852 0.00188658
0.0875 0.303656 0.00206222
0.1125 0.305369 0.00215815
0.1375 0.303451 0.00209668
0.1625 0.306672 0.00221536
0.1875 0.309418 0.00220757
0.2125 0.310967 0.00225211
0.2375 0.315541 0.00260964
0.2625 0.315189 0.00244593
0.2875 0.318607 0.00174074
0.3125 0.326172 0.00246955
0.3375 0.332352 0.00285225
0.3625 0.332918 0.00214612
0.3875 0.334721 0.0025467
0.4125 0.344393 0.00218592
0.4375 0.347082 0.00300301
0.4625 0.349598 0.00267011
0.4875 0.34941 0.00278086
0.5125 0.359926 0.00250505
0.5375 0.362746 0.00337004
0.5625 0.368107 0.00316256
0.5875 0.372279 0.0030999
0.6125 0.378221 0.00319769
0.6375 0.378582 0.00302447
0.6625 0.378984 0.00333184
0.6875 0.37932 0.00299743
0.7125 0.380852 0.00336057
0.7375 0.388902 0.00350072
0.7625 0.390369 0.00259516
0.7875 0.38682 0.002887
0.8125 0.390369 0.00301639
0.8375 0.387779 0.00298429
0.8625 0.385664 0.00307502
0.8875 0.379557 0.0030682
0.9125 0.380402 0.00310158
0.9375 0.377713 0.00214063
0.9625 0.366844 0.00285714
0.9875 0.364402 0.00305946
1.0125 0.35982 0.00322924
1.0375 0.348787 0.00222258
1.0625 0.341303 0.0029182
1.0875 0.330607 0.0028719
1.1125 0.323213 0.00319854
1.1375 0.312443 0.00321865
1.1625 0.297246 0.0025565
1.1875 0.284131 0.00247372
1.2125 0.272803 0.00227408
1.2375 0.262156 0.0026636
1.2625 0.247107 0.00231308
1.2875 0.23718 0.00222144
1.3125 0.221016 0.00232121
1.3375 0.207025 0.00252407
1.3625 0.192639 0.00220502
1.3875 0.175656 0.00201408
1.4125 0.165303 0.00203643
1.4375 0.154172 0.00190762
1.4625 0.13832 0.0017125
1.4875 0.125156 0.00190109
1.5125 0.114533 0.00158344
1.5375 0.105393 0.00153495
1.5625 0.094582 0.00108652
1.5875 0.0843934 0.0011853
1.6125 0.0765328 0.00124278
1.6375 0.0677459 0.00132071
1.6625 0.0574426 0.000766505
1.6875 0.0524262 0.000767399
1.7125 0.0440902 0.000787523
1.7375 0.0384918 0.00096788
1.7625 0.0327377 0.000553397
1.7875 0.0262705 0.000690461
1.8125 0.023918 0.000453998
1.8375 0.0202787 0.000659834
1.8625 0.0164098 0.000435569
1.8875 0.0139918 0.000422791
1.9125 0.0121393 0.000452452
1.9375 0.00917213 0.000276139
1.9625 0.00777049 0.000278544
1.9875 0.00634426 0.000307153
2.0125 0.00512295 0.000251006
2.0375 0.00394262 0.00022191
2.0625 0.00322131 0.000187013
2.0875 0.00266393 0.000206022
2.1125 0.00195082 0.00016593
2.1375 0.0017377 0.000149081
2.1625 0.0012459 0.000115571
2.1875 0.000901639 9.45292e-05
2.2125 0.00052459 5.7494e-05
2.2375 0.000385246 6.37819e-05
2.2625 0.000434426 6.16391e-05
2.2875 0.000245902 4.41407e-05
2.3125 0.000122951 3.45334e-05
2.3375 0.000114754 3.29912e-05
2.3625 0.000122951 3.25297e-05
2.3875 4.91803e-05 1.67983e-05
2.4125 4.91803e-05 2.04097e-05
2.4375 2.45902e-05 1.30891e-05
2.4625 1.63934e-05 1.09971e-05
2.4875 0 0
2.5125 8.19672e-06 7.98918e-06
2.5375 8.19672e-06 7.98918e-06
2.5625 0 0
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
